9787506042536,201107,郎咸平说:我们的生活为什么这么无奈,32,郎咸平,经济理论,人民东方出版传媒有限公司,653,113096,22.10,25.60,25.60,22.40,None,None,24.00,13.10,27.84,
9787530211151,201206,张爱玲全集02-红玫瑰与白玫瑰(2012年修订版),28,张爱玲,小说,北京十月文艺出版社,20780,112991,17.50,19.30,19.30,18.50,16.50,None,19.30,19.90,None,
9787510105784,201103,婴儿全程辅食添加方案,29.8,周忠蜀,孕产育儿,中国人口出版社,28570,112388,14.60,14.90,14.60,None,None,None,None,9.50,None,
9787208061750,200608,我的名字叫红,29,奥尔罕·帕慕克,小说,上海人民出版社,519,112136,25.80,25.10,25.80,None,None,None,23.40,None,23.78,
9787509543412,201304,注册会计师全国统一考试辅导教材-会计,50,中国注册会计师协会,经济与管理考试,中国财政经济出版社,3655,111797,37.50,47.50,45.00,41.50,None,None,None,16.00,49.00,
9787201088945,201412,皮囊,39.8,蔡崇达,散杂文,天津人民出版社,101638,111764,25.40,25.40,25.40,26.30,None,None,25.40,25.90,None,
9787539137650,200706,光荣日(第一季),21,韩寒,小说,二十一世纪出版社,58,111577,None,18.20,None,None,None,None,None,10.30,16.80,
9787020090006,201207,围城,39,钱钟书,小说,人民文学出版社,27321,111528,23.90,25.50,24.20,26.90,None,None,24.20,25.40,None,
9787807592099,200901,他的国,25,韩寒,小说,万卷出版有限责任公司,534,111472,None,20.00,20.00,None,None,None,16.30,16.30,None,
9787540457716,201209,三生三世十里桃花(新版),29.8,唐七公子,小说,湖南文艺出版社,18786,111443,18.20,18.20,18.20,19.10,None,None,18.20,11.30,None,
9787540455590,201205,三生三世枕上书,32,唐七公子,小说,湖南文艺出版社,13919,111414,21.10,22.00,21.10,20.50,None,None,22.10,15.70,24.96,
9787550232204,201407,告白与告别,32.8,韩寒,散杂文,北京联合出版有限责任公司,12622,110952,20.96,24.50,23.80,18.00,None,None,23.00,18.00,None,
9787536698017,200807,藏地密码(3),28,何马,小说,重庆出版社,2855,110820,17.30,19.60,19.60,18.50,None,None,18.20,10.60,22.40,
9787807637387,201205,捏捏小手百病消,32,周尔晋,孕产育儿,广西科学技术出版社,19022,110757,18.90,19.20,18.90,21.80,None,None,23.70,20.80,26.24,
9787530209578,200906,人生,20,路遥,小说,北京十月文艺出版社,160,110488,None,16.40,None,None,None,None,None,13.00,17.00,
9787208111028,201212,霍比特人,36,J.R.R.托尔金,小说,上海人民出版社,20525,110397,22.70,22.70,22.70,25.20,None,None,25.20,27.00,None,
9787208115132,201308,群山回唱,36,卡勒德·胡赛尼,小说,上海人民出版社,21931,110374,24.00,28.40,28.40,25.20,None,25.92,25.20,23.40,None,
9787539938165,201008,省委班子,35.8,许开祯,小说,江苏凤凰文艺出版社,2676,109835,24.10,24.10,24.10,22.90,None,None,24.70,17.50,27.92,
9787544245555,201001,嫌疑人X的献身,19.8,东野圭吾,小说,南海出版公司,519,109366,None,18.30,18.30,None,None,None,None,None,15.44,
9787020101610,201311,地狱,39,丹·布朗,小说,人民文学出版社,9365,109232,24.92,27.40,27.40,26.90,None,None,25.40,25.40,None,
9787806277713,200108,大都市青春丛书-爱与痛的边缘,25,郭敬明,散杂文,东方出版中心,2933,109192,17.30,9.00,18.80,None,None,None,None,8.20,20.50,
9787301239544,201404,2014年注册会计师考试应试指导及全真模拟测试-会计,52,张志凤,经济与管理考试,北京大学出版社有限公司,16453,109181,None,37.20,31.20,None,None,None,None,25.50,None,
9787535458476,201207,重返狼群,35,李微漪,散杂文,长江文艺出版社有限公司,20538,109147,21.30,23.70,23.70,21.40,None,None,22.80,17.20,None,
9787807297451,201005,侯卫东官场笔记,29.8,小桥老树,小说,江苏凤凰出版社,3516,109095,17.60,20.80,19.90,16.40,None,None,19.40,14.60,21.16,
9787506353069,201004,失乐园(全译本),33,渡边淳一,小说,作家出版社,4169,108743,26.40,24.80,None,None,None,None,None,16.20,27.72,
9787532755202,201108,不能承受的生命之轻(精装版),37,米兰·昆德拉,小说,上海译文出版社,3904,108297,None,35.20,35.90,None,None,None,None,None,31.45,
9787530209219,200804,张小娴散文精选集-永不永不说再见,25,张小娴,散杂文,北京十月文艺出版社,41,108272,None,18.80,None,None,None,None,None,16.30,19.50,
9787119083018,201307,从零开始学炒股：炒股绝招,59,于长勇,个人理财,外文出版社,79025,108167,17.50,34.80,None,None,None,None,None,22.40,None,
9787508616827,200909,第五项修炼:学习型组织的艺术与实践(新世纪最新扩充修订版),58,彼得·圣吉,管理学与实务综合,中信出版股份有限公司,8944,107250,37.90,37.90,37.90,39.40,None,None,40.60,42.30,41.76,
9787539629155,200804,鬼吹灯II之四-巫峡棺山(大结局),39.8,天下霸唱,小说,安徽文艺出版社,7144,106878,25.90,24.30,25.90,None,None,None,25.90,12.70,33.83,
9787501545742,200601,无毒一身轻(2):生病34因健康7大法(含盘),29.8,林光常,健康养生,知识出版社,72,106386,None,24.20,None,None,None,None,None,12.20,None,
9787208072244,200712,大象的眼泪,25,莎拉·格鲁恩,小说,上海人民出版社,384,106386,20.30,19.70,20.00,20.30,None,None,20.30,16.30,21.25,
9787535434241,200705,世界文学名著典藏-钢铁是怎样炼成的(全译本)(精),21,尼古拉·奥斯特洛夫斯基,小说,长江文艺出版社有限公司,1736,106293,13.95,None,15.90,None,None,None,None,None,15.96,
9787539153551,201002,郑玉巧育儿经-郑玉巧教妈妈喂养,35,郑玉巧,孕产育儿,二十一世纪出版社,9429,106231,20.60,20.60,20.60,23.10,None,None,22.80,22.80,28.00,
9787544711302,201006,经典译林-傲慢与偏见,18.5,简·奥斯汀,小说,江苏译林出版社,19288,106218,11.10,11.70,11.10,12.60,None,None,12.00,12.00,15.17,
9787514112221,201112,2012年初级会计资格考试教材-经济法基础,36,财政部会计资格评价中心,经济与管理考试,经济科学出版社,1404,105356,32.40,33.80,32.40,None,None,None,None,None,None,
9787506343312,200806,驻京办主任(三),29,王晓方,小说,作家出版社,567,105141,21.20,21.80,21.80,None,None,None,20.90,9.30,24.36,
9787510107498,201106,怀孕怎么吃:孕期营养与食谱全书(畅销全彩版),28.8,罗立华,孕产育儿,中国人口出版社,8516,104779,14.30,14.30,14.30,None,None,None,None,10.90,25.92,
9787544245517,200912,放学后,20,东野圭吾,小说,南海出版公司,182,104649,25.00,17.20,None,None,None,None,None,None,16.00,
9787542623300,200606,中国股市操作强化训练第一书-股市操练大全(第5册)(终极篇),35,黎航,个人理财,上海三联书店,7514,104583,25.30,30.30,25.30,23.50,None,None,24.50,25.20,29.40,
9787544710800,201006,经典译林-海底两万里,22.5,儒勒·凡尔纳,小说,江苏译林出版社,22336,104375,14.20,16.30,15.90,15.30,None,None,14.60,16.40,18.45,
9787535437631,200806,全世爱,18.8,苏小懒,小说,长江文艺出版社有限公司,774,104353,None,13.80,None,None,None,None,None,6.00,15.98,
9787530209486,200904,张爱玲全集-倾城之恋,29.8,张爱玲,小说,北京十月文艺出版社,174,104187,None,None,None,None,None,None,None, 19.40
,None,
9787506035316,200906,郎咸平说-谁在谋杀中国经济(附身中国人的文化魔咒),32,郎咸平,经济理论,人民东方出版传媒有限公司,407,104052,29.00,24.90,23.00,None,None,None,24.00,14.20,None,
9787540450977,201109,步步惊心(新版)(上下册),38,桐华,小说,湖南文艺出版社,2875,103986,25.30,26.10,25.30,24.30,None,None,26.20,24.70,29.64,
9787549224968,201407,哑舍(4),25,玄色,小说,长江出版社,31800,103976,15.80,19.00,15.80,15.30,None,16.50,16.20,16.50,None,
9787539946993,201108,杉杉来吃,25,顾漫,小说,江苏凤凰文艺出版社,4260,103680,None,None,15.00,None,None,None,None,None,17.75,
9787506023832,200511,刘心武揭密红楼梦(第二部),28,刘心武,文学理论及研究,人民东方出版传媒有限公司,67,103547,None,22.10,None,None,None,None,None,44.20,23.80,
9787505723856,200711,盗墓笔记(3)-云顶天宫,26.8,南派三叔,小说,中国友谊出版公司,427,103451,None,19.10,None,None,None,None,None,17.40,19.56,
9787530210437,201009,幸福的七种颜色(精),20,毕淑敏,散杂文,北京十月文艺出版社,7954,103416,12.00,12.60,12.00,13.20,None,None,14.00,13.00,16.00,
9787806651070,200110,古典名著普及文库-西游记,15.5,吴承恩,中国古典文学,岳麓书社,3957,103313,10.50,13.20,13.20,None,None,None,10.20,None,12.40,
9787543648685,200808,爱心家肴-新编过瘾川菜,19.9,爱心家肴美食文化工作室,中餐,青岛出版社,222,103270,14.30,14.60,14.30,13.10,None,None,12.70,14.10,18.60,
9787506341011,200709,素年锦时,27,安妮宝贝,文学其他,作家出版社,5,102318,None,20.30,None,None,None,None,None,None,None,
9787301208274,201208,经济学原理(第6版):宏观经济学分册,52,N.格里高利·曼昆,经济理论,北京大学出版社有限公司,24476,101749,32.90,43.90,35.90,None,None,40.04,43.70,None,44.20,
9787544711050,201006,经典译林-童年·在人间·我的大学,29.8,马克西姆·高尔基,小说,江苏译林出版社,19594,101457,18.80,21.50,20.10,20.30,None,None,19.40,21.80,24.44,
9787806572504,200112,20世纪最畅销的魔幻经典-魔戒(第一部)-魔戒再现,22.6,托尔金,小说,江苏译林出版社,128,101435,None,17.00,None,None,None,None,None,None,None,
9787530209820,200906,新月集飞鸟集(精),20,泰戈尔,戏剧/诗歌,北京十月文艺出版社,5210,101422,15.00,15.00,15.00,13.20,None,None,None,13.00,16.00,
9787802444249,200904,幾米漫画作品-我的错都是大人的错,29,幾米,成人绘本漫画,现代出版社,1706,101376,21.20,16.20,22.40,None,None,None,18.80,None,24.65,
9787301208281,201208,经济学原理(第6版):微观经济学分册,64,N.格里高利·曼昆,经济理论,北京大学出版社有限公司,22179,101351,43.60,50.90,50.90,None,None,None,53.80,41.60,54.40,
9787535436740,200803,陪安东尼度过漫长岁月,18,安东尼,散杂文,长江文艺出版社有限公司,605,100825,14.00,15.30,None,None,None,None,None,5.80,14.04,
9787806646380,200504,中国古典文学名著-水浒传,26,施耐庵,中国古典文学,长春出版社,461,100789,17.10,19.30,19.30,None,None,None,16.50,12.70,None,
9787010120072,201305,闲来笔潭,58,吴官正,文学其他,人民出版社,1225,100692,37.06,49.30,49.30,46.40,None,None,46.40,37.70,None,
9787805672458,199807,简·爱(精)(彩版),18,夏洛蒂·勃朗特,小说,江苏译林出版社,3,100636,None,13.50,None,None,None,None,None,None,None,
9787506366649,201210,2012诺贝尔文学奖获得者莫言最新长篇小说-生死疲劳,39,莫言,小说,作家出版社,6259,100585,23.00,29.30,33.50,None,None,None,25.40,19.10,None,
9787536475816,201303,你吃对了吗?,33,"于康,悦悦",食疗,四川科学技术出版社,4405,100505,19.50,21.90,21.90,20.10,None,None,21.40,21.50,None,
9787305050206,200704,要做股市赢家:杨百万股经奉献(附光盘),28,杨怀定,个人理财,南京大学出版社,286,100117,None,24.70,None,None,None,None,None,None,None,
9787501220779,200308,商道,38,崔仁浩,小说,世界知识出版社,2006,99983,26.80,28.50,26.80,None,None,None,24.70,24.70,32.30,
9787535432100,200603,世界文学名著典藏-简.爱(全译本),22,夏洛蒂·勃朗特,小说,长江文艺出版社有限公司,2247,99886,16.60,16.60,16.60,None,None,None,None,None,None,
9787544253956,201105,富爸爸穷爸爸,25,"罗伯特·清崎,莎伦·莱希特",个人理财,南海出版公司,446,99824,None,18.80,None,None,None,None,None,16.30,None,
9787802444331,200909,幾米漫画作品-星空,48,幾米,成人绘本漫画,现代出版社,4058,99675,25.20,25.20,25.20,None,None,None,25.20,31.20,38.40,
9787535766779,201105,此生未完成:一个母亲妻子女儿的生命日记,26,于娟,散杂文,湖南科学技术出版社,4611,99590,17.00,18.80,18.80,None,None,None,16.90,11.70,21.32,
9787561347904,200910,浮沉(2),32,崔曼莉,小说,陕西师范大学出版社,2366,99252,21.20,21.50,21.20,None,None,None,23.40,20.80,23.36,
9787020057986,200609,长征,53,王树增,散杂文,人民文学出版社,2495,98987,32.90,41.90,39.60,36.60,None,33.92,None,34.50,44.52,
9787532146376,201210,红高粱家族,35,莫言,小说,上海文艺出版社,5472,98942,28.00,28.00,26.30,24.20,None,None,24.50,22.80,None,
9787544241694,200809,嫌疑人X的献身,28,东野圭吾,小说,南海出版公司,1025,98590,None,21.00,None,None,None,None,None,None,21.84,
9787504963819,201207,证券业从业人员资格考试教材-证券市场基础知识,42,中国证券业协会,经济与管理考试,中国金融出版社,37001,98568,31.50,37.80,37.80,34.90,None,None,37.80,27.30,41.16,
9787122064875,201001,时尚美食馆-新编家常菜谱2000例,29.8,双福,中餐,化学工业出版社,12184,98307,17.90,17.90,17.90,None,None,None,19.40,19.40,25.63,
9787535468635,201307,沙海(第2卷)-沙蟒蛇巢,32.8,南派三叔,小说,长江文艺出版社有限公司,20618,97898,17.30,17.30,17.30,None,None,None,17.30,21.30,None,
9787508027692,200211,定本育儿百科,49,松田道雄,孕产育儿,华夏出版社,763,97072,33.00,38.00,42.90,None,None,None,None,31.90,None,
9787020096466,201307,家,33,巴金,小说,人民文学出版社,26364,96742,19.50,21.50,21.50,22.80,None,None,21.50,21.50,None,
9787506340991,200709,市长秘书,23,王晓方,小说,作家出版社,54,96692,20.80,17.30,21.30,None,None,None,None,None,19.32,
9787506246750,200010,富爸爸-财务自由之路,23.8,罗伯特·T.清崎,个人理财,世界图书出版公司,28,96393,None, 21.00
,None,None,None,None,None,None,None,
9787508632858,201205,就想开间小小咖啡馆,36,王森,散杂文,中信出版股份有限公司,6004,96370,22.60,25.20,25.20,24.50,None,None,23.40,23.40,24.48,
9787540449070,201309,三生三世枕上书(终篇),35,唐七公子,小说,湖南文艺出版社,14055,96365,23.00,24.10,23.00,22.40,None,None,24.20,24.20,None,
9787550211315,201212,晓说,32.8,高晓松,散杂文,北京联合出版有限责任公司,5446,96341,19.40,23.40,21.50,18.00,None,None,21.30,16.10,None,
9787229000448,200810,藏地密码(4),29.8,何马,小说,重庆出版社,2724,96009,15.00,23.00,23.00,19.70,None,None,19.40,11.90,23.84,
9787530211069,201107,三毛全集-万水千山走遍,24,三毛,散杂文,北京十月文艺出版社,12849,95883,14.20,17.40,17.40,15.80,None,None,17.40,17.00,19.20,
9787544249362,201012,我在雨中等你,25,加思·斯坦,小说,南海出版公司,13316,95833,17.20,18.80,18.30,16.50,None,None,18.30,17.80,20.00,
9787806654026,200407,古典名著普及文库-西游记,17.5,吴承恩,中国古典文学,岳麓书社,651,95736,None,14.90,14.00,None,None,None,None,6.80,14.00,
9787111280743,200909,德鲁克管理经典-管理的实践(珍藏版),49,彼得·德鲁克,管理学与实务综合,机械工业出版社,11107,95086,31.50,31.50,31.50,33.30,None,None,31.50,31.90,34.30,
9787508623429,201011,思考的技术:思考力决定竞争力,32,大前研一,企业管理,中信出版股份有限公司,4620,95064,None,25.60,29.60,None,None,None,None,None,None,
9787530213476,201401,你是我不及的梦,29.5,三毛,散杂文,北京十月文艺出版社,15768,95053,18.50,22.10,20.40,19.50,None,21.24,20.60,19.20,None,
9787532743001,200707,海边的卡夫卡,27,村上春树,小说,上海译文出版社,1343,95043,21.80,27.40,27.40,25.90,None,None,24.00,20.80,22.14,
9787806572665,200112,20世纪最畅销的魔幻经典-魔戒(第二部)-双塔奇兵,18.8,托尔金,小说,江苏译林出版社,147,94968,None,14.90,None,None,None,None,None,8.40,None,
9787530470121,201401,跟着君之做饼干,29.8,君之,西餐,北京科学技术出版社,23821,94785,17.30,17.30,17.30,20.00,None,None,19.40,19.40,None,
9787544717991,201110,译林名著精选-童年,18,马克西姆·高尔基,小说,江苏译林出版社,18404,94711,11.70,13.50,13.50,12.20,None,None,13.50,13.10,14.76,
9787020073429,200904,骗局,29,丹·布朗,小说,人民文学出版社,441,94006,22.90,23.20,23.20,None,None,None,None,14.20,23.20,
9787540460921,201304,十宗罪前传,29.8,蜘蛛,小说,湖南文艺出版社,17964,93669,18.40,20.50,19.90,19.10,None,None,20.60,19.40,None,
9787806572672,200112,20世纪最畅销的魔幻经典-魔戒(第三部)-王者无敌,21.2,托尔金,小说,江苏译林出版社,149,93593,None,15.90,None,None,None,None,None,None,None,
9787550227743,201404,白岩松:行走在爱与恨之间,39.8,白岩松,散杂文,北京联合出版有限责任公司,26232,93523,23.50,25.20,25.20,21.90,None,None,25.90,23.90,None,
9787806574317,200301,海底两万里(精),19.5,儒勒·凡尔纳,小说,江苏译林出版社,16,93420,None,15.40,None,None,None,None,None,8.00,17.55,
9787807619031,201206,古典名著普及文库-三国演义,18,罗贯中,中国古典文学,岳麓书社,14454,93008,12.20,15.40,15.40,None,None,None,11.70,12.40,14.40,
9787544711043,201006,经典译林-巴黎圣母院,24,维克多·雨果,小说,江苏译林出版社,15352,92907,14.20,18.50,18.50,16.30,None,None,15.60,17.50,19.68,
9787532146345,201210,檀香刑,37,莫言,小说,上海文艺出版社,4751,92850,24.40,26.80,26.60,25.50,None,None,25.90,24.10,None,
9787505119086,201101,马云内部讲话,28,阿里巴巴集团,企业管理,红旗出版社,2605,92818,15.80,15.80,18.00,18.50,None,None,16.50,13.70,25.20,
9787508647258,201408,21世纪资本论,98,托马斯·皮凯蒂,经济理论,中信出版股份有限公司,45993,92727,56.90,72.60,67.60,66.60,None,None,67.60,63.70,70.56,
9787539967448,201402,教父(全新完整译本),45,马里奥·普佐,小说,江苏凤凰文艺出版社,24576,92681,31.00,32.50,31.00,24.80,None,None,29.70,27.50,None,
9787544219570,200109,彼岸花,20,安妮宝贝,小说,南海出版公司,14,92485,None,13.80,None,None,None,None,None,None,None,
9787505724778,200811,盗墓笔记(4)-蛇沼鬼城,32.8,南派三叔,小说,中国友谊出版公司,668,92464,None,22.60,None,None,None,None,None,None,22.30,
9787535435590,200801,落落首部随笔集-不朽,22,落落,散杂文,长江文艺出版社有限公司,1296,92347,13.00,15.10,15.10,None,None,None,14.30,7.00,17.16,
9787806651384,200201,古文观止(言文对照),24.8,吴楚材,中国古典文学,岳麓书社,5798,92077,19.90,19.90,19.90,None,None,None,18.60,None,None,
9787301239551,201404,2014注册会计师考试应试指导及全真模拟测试-税法,49,刘颖,经济与管理考试,北京大学出版社有限公司,15324,91975,36.75,37.70,29.40,None,None,None,None,None,None,
9787535425072,200407,狼图腾(简装本),18,姜戎,小说,长江文艺出版社有限公司,243,91906,30.00,13.50,None,None,None,None,None,None,None,
9787505725508,200907,盗墓笔记(5)-谜海归巢,32.8,南派三叔,小说,中国友谊出版公司,649,91819,None,24.90,28.80,None,None,None,None,21.30,None,
9787229036683,201104,藏地密码(10):神圣大结局,39.8,何马,小说,重庆出版社,2924,91430,23.50,30.80,30.80,26.30,None,None,25.90,15.90,31.84,
9787540435950,200601,青瓷,32,浮石,小说,湖南文艺出版社,30,91347,None,25.20,None,None,None,None,None,15.70,25.60,
9787544244244,200904,西尔斯怀孕百科,29.8,"威廉·西尔斯,玛莎·西尔斯,琳达·休伊·霍尔特",孕产育儿,南海出版公司,13100,91159,20.60,20.60,20.60,19.70,None,None,20.60,19.40,23.84,
9787301150894,200905,经济学原理:微观经济学分册(第5版),54,格里高利·曼昆,经济理论,北京大学出版社有限公司,1668,90880,None,50.40,45.90,None,None,None,None,None,49.14,
9787509002179,200705,沙漏II,25,饶雪漫,小说,当代世界出版社,245,90782,None,16.30,None,None,None,None,None,10.30,None,
9787535440853,200907,全世爱II-丝婚四年,22.8,苏小懒,小说,长江文艺出版社有限公司,646,90471,14.80,16.70,18.20,None,None,None,17.10,11.20,17.78,
9787544246309,201004,老舍集-茶馆,25,老舍,文学其他,南海出版公司,11913,90226,16.90,18.40,18.40,16.50,None,None,17.50,16.30,20.00,
9787539926605,200709,山楂树之恋,25,艾米,小说,江苏凤凰文艺出版社,23,90130,None,18.10,None,None,None,None,None,14.60,17.50,
9787020067091,200904,数字城堡,26,丹·布朗,小说,人民文学出版社,406,89921,None,24.70,None,None,None,None,None,12.70,20.80,
9787530211090,201107,三毛全集-稻草人手记,22,三毛,散杂文,北京十月文艺出版社,10953,89836,13.00,15.90,15.90,14.50,None,None,15.40,15.60,17.60,
9787535436788,200806,须臾,24.8,落落,散杂文,长江文艺出版社有限公司,1306,89688,17.60,18.20,15.40,None,None,None,16.10,7.90,22.32,
9787229002848,200812,藏地密码(5),29.8,何马,小说,重庆出版社,2749,89240,18.40,20.80,18.40,19.70,None,None,19.40,11.30,23.84,
9787500594376,200612,企业会计准则:应用指南,30,中华人民共和国财政部,财务会计,中国财政经济出版社,186,89089,29.55,28.10,28.10,None,None,None,None,19.50,None,
9787538571011,201301,超级冷漫画9-疯了!桂宝(喜悦卷),36.8,阿桂,成人绘本漫画,北方妇女儿童出版社,6983,89085,24.40,26.50,26.50,20.20,None,None,23.90,18.00,None,
9787508649887,201412,万达哲学:王健林首次自述经营之道,49,王健林,企业管理,中信出版股份有限公司,88928,88964,29.40,31.00,29.40,32.30,None,None,34.30,31.90,35.28,
9787020040841,200301,王蒙自述:我的人生哲学,18,王蒙,散杂文,人民文学出版社,23,88954,None,14.90,None,None,None,None,None,11.70,None,
9787020090297,201209,白鹿原,39,陈忠实,小说,人民文学出版社,11621,88880,25.40,28.30,28.30,26.90,None,None,28.30,25.40,None,
9787535432858,200606,世界文学名著典藏-鲁滨逊漂流记(全译本)(精),17,丹尼尔·笛福,小说,长江文艺出版社有限公司,2413,88849,13.55,11.70,12.90,None,None,None,None,None,12.92,
9787101052756,200610,中华经典藏书-诗经,19,王秀梅,中国古典文学,中华书局,8964,88726,11.20,13.40,13.40,13.30,None,None,13.40,12.40,16.15,
9787544705837,200807,荆棘鸟(十周年典藏纪念版),36,考琳·麦卡洛,小说,江苏译林出版社,9752,88670,22.70,22.70,22.70,24.50,None,None,25.20,26.30,29.52,
9787214057891,200906,不生病的纪律:女人身心性护养宝典,29,张鹤谣,健康养生,江苏人民出版社,559,88667,None,20.00,None,None,None,None,None,None,26.10,
9787807619062,201206,古典名著普及文库-红楼梦,23,曹雪芹,中国古典文学,岳麓书社,13977,88649,13.60,18.00,18.00,14.70,None,None,15.00,15.90,18.40,
9787806859360,200806,遇见心想事成的自己,29,张德芬,小说,上海锦绣文章出版社,728,88535,None,9.70,None,None,None,None,None,8.70,20.59,
9787550216570,201307,你终将爱我,28,张小娴,小说,北京联合出版有限责任公司,6388,88486,19.80,19.80,19.80,15.40,None,None,18.20,11.50,None,
9787538465341,201307,养肾就是养命,29.9,章友康,健康养生,吉林科学技术出版社,12624,88470,15.00,15.00,15.00,19.70,None,None,17.60,15.50,None,
9787539143651,200811,郑玉巧育儿经-幼儿卷,49.8,郑玉巧,孕产育儿,二十一世纪出版社,3314,88463,35.56,36.50,36.50,32.90,None,None,None,29.10,39.84,
9787549518371,201206,大数据,49.9,涂子沛,经济理论,广西师范大学出版社,17698,87234,32.10,33.30,44.90,32.90,None,None,66.30,35.40,34.93,
9787020073580,200908,王树增战争系列-解放战争(1945年8月-1948年9月)(上),60,王树增,散杂文,人民文学出版社,2373,87169,38.34,44.80,41.20,41.40,None,None,39.00,29.40,50.40,
9787530213988,201406,得未曾有,49,庆山,散杂文,北京十月文艺出版社,18832,87036,29.70,36.80,33.10,32.30,None,None,36.80,31.90,None,
9787801739643,201001,福尔摩斯探案大全集(超值白金版),29.8,柯南·道尔,小说,国际文化出版公司,2814,86966,17.60,19.90,19.90,None,None,None,19.40,None,None,
9787509000809,200606,青春必读书-左耳(终结版),22,饶雪漫,小说,当代世界出版社,225,86810,None,14.30,None,None,None,None,None,None,None,
9787549511525,201207,优雅,35,晓雪,散杂文,广西师范大学出版社,9048,86664,20.60,22.10,22.10,23.10,None,None,24.50,22.80,None,
9787801879912,200603,泡沫之夏(I)(软精装),20,明晓溪,小说,新世界出版社,225,86546,11.00,13.40,10.00,13.80,None,None,18.20,6.40,15.00,
9787500081692,200910,阿米巴经营,28,稻盛和夫,企业管理,中国大百科全书出版社,16869,86437,12.60,13.30,12.60,18.50,None,None,19.60,18.20,25.20,
9787535469045,201308,不省心,35,冯小刚,散杂文,长江文艺出版社有限公司,3141,86273,21.60,23.20,21.60,21.40,None,24.85,22.40,11.20,None,
9787535439918,200906,任凭这空虚沸腾,22.8,王小立,小说,长江文艺出版社有限公司,183,86253,17.10,15.70,15.70,None,None,None,None,7.30,17.78,
9787532148004,201303,繁花,48,金宇澄,小说,上海文艺出版社,11043,86225,26.60,35.20,26.60,None,None,None,26.60,None,None,
9787544716338,201102,麦田里的守望者,20,J.D.塞林格,小说,江苏译林出版社,9270,86218,11.80,14.50,13.90,13.60,None,None,13.00,14.60,16.40,
9787806154892,199807,花季雨季,16,郁秀,小说,海天出版社,2,86200,None,8.00,None,None,None,None,None,None,None,
9787544704120,200801,译林名著精选-麦田里的守望者(插图本),13,J.D.塞林格,小说,江苏译林出版社,14,86088,None,9.80,None,None,None,None,None,None,None,
9787800734762,200205,基业长青,39,吉姆·柯林斯,企业管理,中信出版股份有限公司,64,86068,39.00,None,None,None,None,None,None,25.40,None,
9787506035699,200909,郎咸平说-谁在拯救中国经济(复苏的背后和萧条的亮点),29,郎咸平,经济理论,人民东方出版传媒有限公司,279,85950,21.80,23.20,23.20,None,None,None,21.80,None,None,
9787802208889,201011,精编大众家常菜典2088(含光盘),29.8,范海,中餐,中国画报出版社,22314,85746,17.88,16.40,19.40,19.70,None,None,None,14.70,23.84,
9787539153728,201003,郑玉巧给宝宝看病,35,郑玉巧,孕产育儿,二十一世纪出版社,7314,85727,23.20,23.20,23.20,23.10,None,None,22.80,22.80,25.55,
9787547000830,200908,安意如作品-美人何处,27,安意如,散杂文,万卷出版有限责任公司,1354,85635,18.33,25.70,25.70,None,None,None,None,17.60,24.30,
9787549530816,201212,文学回忆录,98,"木心,陈丹青",文学理论及研究,广西师范大学出版社,15226,85449,40.00,60.00,60.00,64.70,None,None,60.00,63.70,None,
9787508617138,200910,从优秀到卓越(珍藏版),39,吉姆·柯林斯,企业管理,中信出版股份有限公司,8505,85259,26.90,26.90,26.90,26.50,None,None,27.30,25.40,28.08,
9787533937256,201305,活着活着就老了,39.8,冯唐,散杂文,浙江文艺出版社有限公司,18781,85142,23.90,25.10,23.90,26.30,None,26.30,23.90,25.90,None,
9787544716512,201103,简·爱(插图本),19.5,夏洛蒂·勃朗特,小说,江苏译林出版社,8969,84385,12.30,14.60,14.60,13.30,None,None,14.60,14.20,15.99,
9787020073733,200910,王树增战争系列-解放战争(1948年10月-1950年5月)(下),60,王树增,散杂文,人民文学出版社,2279,84201,38.34,44.80,41.60,41.40,None,None,39.00,29.40,50.40,
9787535436917,200812,澜本嫁衣,19.8,七堇年,小说,长江文艺出版社有限公司,805,84184,None,None,14.90,None,None,None,12.90,6.30,None,
9787508636436,201211,下一个倒下的会不会是华为,48,"田涛,吴春波",企业管理,中信出版股份有限公司,11503,84179,27.80,38.40,None,None,None,None,None,None,None,
9787020058631,200612,当代书丛-藏獒2,26,杨志军,小说,人民文学出版社,81,84153,22.40,21.50,20.50,None,None,None,None,12.70,21.84,
9787501175246,200606,关键在于落实,23,刘玉瑛,管理学与实务综合,新华出版社,1771,84081,17.30,17.30,17.30,None,None,None,None,11.30,None,
9787807298144,201007,侯卫东官场笔记(2),29.8,小桥老树,小说,江苏凤凰出版社,3288,83996,19.04,20.80,20.80,16.40,None,None,19.40,12.20,21.16,
9787301220160,201304,全国会计专业技术资格考试辅导用书.轻松过关1-2013年会计专业技术资格考试应试指导及全真模拟测试:初级会计实务,36,"张志凤,闫华红",经济与管理考试,北京大学出版社有限公司,4948,83922,None,23.90,None,None,None,None,None,None,None,
9787801739117,200908,金融的逻辑,39.8,陈志武,金融,国际文化出版公司,572,83921,None,31.30,23.90,None,None,None,None,None,29.05,
9787020083497,201101,古炉,53,贾平凹,小说,人民文学出版社,1997,83894,31.30,39.60,36.30,None,None,None,34.40,26.00,44.52,
9787020072163,200901,中国现代长篇小说藏本-围城,20,钱钟书,小说,人民文学出版社,4981,83755,10.00,13.80,13.80,None,None,None,None,13.00,18.00,
